t,mode,alive,sta_count,mismatch,action
1789727327,stock,0,1,0,baseline
1789727334,stock,0,1,1,none
1789727337,stock,0,1,1,none
1789727341,stock,0,1,1,none
1789727345,stock,0,1,1,none
1789727349,stock,0,1,1,none
1789727352,stock,0,1,1,none
1789727356,stock,0,1,1,none
1789727360,stock,0,1,1,none
1789727363,stock,0,1,1,none
1789727367,stock,0,1,1,none
1789727371,stock,0,1,1,none
1789727375,stock,0,1,1,none
